BASE,,
US205,Darwinzon Hernandez,Boston Red Sox®
US206,Dylan Moore,Seattle MarinersTM
US207,Chris Paddack,San Diego PadresTM
US208,Carter Kieboom,Washington Nationals®
US209,Justin Bour,Angels®
US210,Jake Noll/James Bourque,Washington Nationals®
US211,Skye Bolt,Oakland AthleticsTM
US212,Wei-Chieh Huang,Texas Rangers®
US213,Richard Lovelady,Kansas City Royals®
US214,Zack Britton,New York Yankees®
US215,Frankie Montas,Oakland AthleticsTM
US216,Christian Yelich,Milwaukee BrewersTM
US217,David Robertson,Philadelphia Phillies®
US218,Mitch Keller,Pittsburgh Pirates®
US219,Adrian Sampson,Texas Rangers®
US220,Ronald Acuña Jr.,Atlanta BravesTM
US221,Shelby Miller,Texas Rangers®
US222,Martin Perez,Minnesota Twins®
US223,John Means,Baltimore Orioles®

US224,Yasmani Grandal,Milwaukee BrewersTM
US225,Kevin Plawecki,Cleveland Indians®
US226,Ryne Harper,Minnesota Twins®
US227,Lane Thomas,St. Louis Cardinals®
US228,Montana DuRapau,Pittsburgh Pirates®
US229,Kyle Dowdy,Texas Rangers®
US230,Pedro Severino,Baltimore Orioles®
US231,Mike Shawaryn,Boston Red Sox®
US232,Michael Brantley,Houston Astros®
US233,DJ LeMahieu,New York Yankees®
US234,Trevor Cahill,Angels®
US235,Alex Jackson,Atlanta BravesTM
US236,Adam Ottavino,New York Yankees®
US237,Domingo Santana,Seattle MarinersTM
US238,Travis Bergen/Samuel Coonrod,San Francisco Giants®
US239,Thomas Pannone,Toronto Blue Jays®
US240,Merrill Kelly,Arizona Diamondbacks®
US241,Brandon Drury/Vladimir Guerrero Jr.,Toronto Blue Jays®
US242,Adam Jones,Arizona Diamondbacks®
US243,Eloy Jimenez,Chicago White Sox®
US244,Jon Duplantier,Arizona Diamondbacks®
US245,Mike Yastrzemski,San Francisco Giants®
US246,Mookie Betts/J.D. Martinez,Boston Red Sox®
US247,Luis Arraez,Minnesota Twins®
US248,Ryan Helsley,St. Louis Cardinals®
US249,Nick Margevicius,San Diego PadresTM
US250,Jonathan Lucroy,Angels®
US251,Josh Bell/Starling Marte/Francisco Cervelli,Pittsburgh Pirates®
US252,Austin Riley,Atlanta BravesTM
US253,C.J. Cron,Minnesota Twins®
US254,Shane Greene,Detroit Tigers®
US255,Jurickson Profar,Oakland AthleticsTM
US256,Jake Bauers,Cleveland Indians®
US257,Josh Donaldson,Atlanta BravesTM
US258,Lance Lynn,Texas Rangers®
US259,Alex Bregman,Houston Astros®
US260,Freddie Freeman/Bryce Harper,National LeagueTM
US261,Jeff McNeil,New York Mets®
US262,Pete Alonso,New York Mets®
US263,Chris Paddack,San Diego PadresTM
US264,Branden Kline/Matt Wotherspoon,Baltimore Orioles®
US265,Noah Syndergaard,New York Mets®
US266,Kevin Cron,Arizona Diamondbacks®
US267,Jacob deGrom,New York Mets®
US268,Jose Berrios,Minnesota Twins®

US269,Craig Kimbrel,Chicago Cubs®
US270,Homer Bailey,Kansas City Royals®
US271,Ronald Acuña Jr.,Atlanta BravesTM
US272,Vladimir Guerrero Jr.,Toronto Blue Jays®
US273,Wade Miley,Houston Astros®
US274,Josh Bell,Pittsburgh Pirates®
US275,Brandon Kintzler,Chicago Cubs®
US276,Spencer Turnbull,Detroit Tigers®
US277,Luke Weaver,Arizona Diamondbacks®
US278,Yusei Kikuchi,Seattle MarinersTM
US279,Freddie Freeman,Atlanta BravesTM
US280,Yan Gomes,Washington Nationals®
US281,Tyson Ross,Detroit Tigers®
US282,Nathan Eovaldi,Boston Red Sox®
US283,Omar Narvaez,Seattle MarinersTM
US284,Clayton Kershaw,Los Angeles Dodgers®
US285,Dallas Keuchel,Atlanta BravesTM
US286,Luis Cessa,New York Yankees®
US287,Edwin Encarnacion,New York Yankees®
US288,Amir Garrett,Cincinnati Reds®
US289,Mike Zunino,Tampa Bay RaysTM
US290,Marco Estrada,Oakland AthleticsTM
US291,Nate Lowe,Tampa Bay RaysTM
US292,Joe Biagini,Toronto Blue Jays®
US293,Francisco Lindor,Cleveland Indians®
US294,Josh Fuentes,Colorado RockiesTM
US295,Cavan Biggio,Toronto Blue Jays®
US296,Daniel Vogelbach,Seattle MarinersTM
US297,Hyun-Jin Ryu,Los Angeles Dodgers®
US298,Carlos Santana,Cleveland Indians®
US299,Brendan Rodgers,Colorado RockiesTM
US300,Renato Nunez,Baltimore Orioles®
BASE CARDS CLEAR VARIATION (HOBBY ONLY),,
US1,Vladimir Guerrero Jr.,Toronto Blue Jays®
US2,Mike Tauchman,New York Yankees®
US12,Paul Goldschmidt,St. Louis Cardinals®
US17,Edwin Diaz,New York Mets®
US23,Cal Quantrill,San Diego PadresTM
US27,JD Hammer,Philadelphia Phillies®
US28,Oscar Mercado,Cleveland Indians®
US34,Griffin Canning,Angels®

US35,Derek Dietrich,Cincinnati Reds®
US38,Harold Ramirez,Miami Marlins®
US39,Cavan Biggio,Toronto Blue Jays®
US43,Josh Naylor,San Diego PadresTM
US45,Brendan Rodgers,Colorado RockiesTM
US50,Nick Senzel,Cincinnati Reds®
US51,Bryan Reynolds,Pittsburgh Pirates®
US52,Keston Hiura,Milwaukee BrewersTM
US56,Fernando Tatis Jr.,San Diego PadresTM
US59,Jared Walsh,Angels®
US62,Vladimir Guerrero Jr.,Toronto Blue Jays®
US63,Trent Thornton,Toronto Blue Jays®
US66,J.T. Realmuto,Philadelphia Phillies®
US67,Nick Ramirez,Detroit Tigers®
US69,Shed Long,Seattle MarinersTM
US74,Elvis Luciano,Toronto Blue Jays®
US78,Mike Ford,New York Yankees®
US86,Hunter Pence,Texas Rangers®
US94,Gregory Soto,Detroit Tigers®
US95,Nick Senzel,Cincinnati Reds®
US97,Erik Swanson,Seattle MarinersTM
US100,Austin Riley,Atlanta BravesTM
US103,Austin Allen,San Diego PadresTM
US105,Luis Rengifo,Angels®
US106,Yasiel Puig,Cincinnati Reds®
US107,Robinson Cano,New York Mets®
US108,Cole Irvin,Philadelphia Phillies®
US109,Carter Kieboom,Washington Nationals®
US115,Pedro Avila,San Diego PadresTM
US116,Kelvin Gutierrez,Kansas City Royals®
US120,Billy Hamilton,Kansas City Royals®
US123,Justus Sheffield,Seattle MarinersTM
US125,Braden Bishop,Seattle MarinersTM
US129,Ty France,San Diego PadresTM
US130,Devin Smeltzer,Minnesota Twins®
US142,Shaun Anderson,San Francisco Giants®
US145,Nick Anderson,Miami Marlins®
US147,Richie Martin,Baltimore Orioles®
US149,Corbin Martin,Houston Astros®
US150,Keston Hiura,Milwaukee BrewersTM
US154,Sonny Gray,Cincinnati Reds®
US168,Thairo Estrada,New York Yankees®
US169,Taylor Clarke,Arizona Diamondbacks®
US170,Michael Chavis,Boston Red Sox®
US171,Corbin Martin,Houston Astros®

US174,Matthew Beaty,Los Angeles Dodgers®
US177,J.P. Crawford,Seattle MarinersTM
US180,Josh VanMeter,Cincinnati Reds®
US192,Michael Chavis,Boston Red Sox®
US197,Cole Tucker,Pittsburgh Pirates®
US198,Pete Alonso,New York Mets®
US199,Will Smith,Los Angeles Dodgers®
US200,Griffin Canning,Angels®
US202,Nicky Lopez,Kansas City Royals®
US204,Jason Martin,Pittsburgh Pirates®
US205,Darwinzon Hernandez,Boston Red Sox®
US207,Chris Paddack,San Diego PadresTM
US208,Carter Kieboom,Washington Nationals®
US211,Skye Bolt,Oakland AthleticsTM
US212,Wei-Chieh Huang,Texas Rangers®
US213,Richard Lovelady,Kansas City Royals®
US215,Frankie Montas,Oakland AthleticsTM
US218,Mitch Keller,Pittsburgh Pirates®
US224,Yasmani Grandal,Milwaukee BrewersTM
US227,Lane Thomas,St. Louis Cardinals®
US233,DJ LeMahieu,New York Yankees®
US235,Alex Jackson,Atlanta BravesTM
US236,Adam Ottavino,New York Yankees®
US237,Domingo Santana,Seattle MarinersTM
US240,Merrill Kelly,Arizona Diamondbacks®
US242,Adam Jones,Arizona Diamondbacks®
US243,Eloy Jimenez,Chicago White Sox®
US244,Jon Duplantier,Arizona Diamondbacks®
US245,Mike Yastrzemski,San Francisco Giants®
US247,Luis Arraez,Minnesota Twins®
US248,Ryan Helsley,St. Louis Cardinals®
US249,Nick Margevicius,San Diego PadresTM
US252,Austin Riley,Atlanta BravesTM
US255,Jurickson Profar,Oakland AthleticsTM
US256,Jake Bauers,Cleveland Indians®
US257,Josh Donaldson,Atlanta BravesTM
US263,Chris Paddack,San Diego PadresTM
US266,Kevin Cron,Arizona Diamondbacks®
US269,Craig Kimbrel,Chicago Cubs®
US276,Spencer Turnbull,Detroit Tigers®
US277,Luke Weaver,Arizona Diamondbacks®
US278,Yusei Kikuchi,Seattle MarinersTM
US285,Dallas Keuchel,Atlanta BravesTM
US287,Edwin Encarnacion,New York Yankees®
US291,Nate Lowe,Tampa Bay RaysTM

US294,Josh Fuentes,Colorado RockiesTM
US295,Cavan Biggio,Toronto Blue Jays®
INSERT,,
150 YEARS OF BASEBALL,,
150-1,Gary Carter,New York Mets®
150-2,Willie Mays,San Francisco Giants®
150-3,Aaron Judge,New York Yankees®
150-4,Alex Bregman,Houston Astros®
150-5,Andre Dawson,Chicago Cubs®
150-6,Andy Pettitte,New York Yankees®
150-7,Anthony Rizzo,Chicago Cubs®
150-8,Carlton Fisk,Boston Red Sox®
150-9,Chris Sale,Boston Red Sox®
150-10,Christian Yelich,Milwaukee BrewersTM
150-11,Cody Bellinger,Los Angeles Dodgers®
150-12,Edgar Martinez,Seattle MarinersTM
150-13,Eloy Jimenez,Chicago White Sox®
150-14,Fernando Tatis Jr.,San Diego PadresTM
150-15,Francisco Lindor,Cleveland Indians®
150-16,Freddie Freeman,Atlanta BravesTM
150-17,George Springer,Houston Astros®
150-18,Giancarlo Stanton,New York Yankees®
150-19,Gleyber Torres,New York Yankees®
150-20,Jacob deGrom,New York Mets®
150-21,Javier Baez,Chicago Cubs®
150-22,Jose Altuve,Houston Astros®
150-23,Kris Bryant,Chicago Cubs®
150-24,Lou Boudreau,Cleveland Indians®
150-25,Manny Machado,San Diego PadresTM
150-26,Mike Mussina,Baltimore Orioles®
150-27,Mookie Betts,Boston Red Sox®
150-28,Noah Syndergaard,New York Mets®
150-29,Nolan Arenado,Colorado RockiesTM
150-30,Randy Johnson,Seattle MarinersTM
150-31,Pete Alonso,New York Mets®
150-32,Rhys Hoskins,Philadelphia Phillies®
150-33,Robinson Cano,New York Mets®
150-34,Roger Clemens,Boston Red Sox®
150-35,Jim Bunning,Philadelphia Phillies®
150-36,Ronald Acuña Jr.,Atlanta BravesTM
150-37,Roy Halladay,Toronto Blue Jays®
150-38,Shohei Ohtani,Angels®

150-39,Stephen Strasburg,Washington Nationals®
150-40,Thurman Munson,New York Yankees®
150-41,Tim Raines,Montréal ExposTM
150-42,Todd Helton,Colorado RockiesTM
150-43,Tony Pérez,Cincinnati Reds®
150-44,Vladimir Guerrero Jr.,Toronto Blue Jays®
150-45,Paul Molitor,Milwaukee BrewersTM
150-46,Luis Aparicio,Chicago White Sox®
150-47,Bert Blyleven,Minnesota Twins®
150-48,Bruce Sutter,St. Louis Cardinals®
150-49,Jim Thome,Cleveland Indians®
150-50,Goose Gossage,New York Yankees®
150-51,Willie Mays,New York GiantsTM
150-52,Willie Mays,San Francisco Giants®
150-53,Babe Ruth,Boston Red Sox®
150-54,Bud Selig,MLB® Commissioner
150-55,Warren Spahn,San Francisco Giants®
150-56,Willie Stargell,Pittsburgh Pirates®
150-57,Sandy Alomar Jr.,Cleveland Indians®
150-58,Bo Jackson,Kansas City Royals®
150-59,Willie Mays,San Francisco Giants®
150-60,Chad Bettis,Colorado RockiesTM
150-61,Marcus Stroman,Toronto Blue Jays®
150-62,Luis Gonzalez,Arizona Diamondbacks®
150-63,John Ward,New York GiantsTM
150-64,Hugh Duffy,Boston BeaneatersTM
150-65,Jose Canseco,Oakland AthleticsTM
150-66,Deion Sanders,Atlanta BravesTM
150-67,Ken Griffey Jr.,Seattle MarinersTM
150-68,Dwight Gooden,New York Yankees®
150-69,Tris Speaker,Boston Red Sox®
150-70,George Springer,Houston Astros®
150-71,Casey Stengel,New York Yankees®
150-72,Phil Niekro,New York Yankees®
150-73,Jim Bunning,Philadelphia Phillies®
150-74,Randy Johnson,Arizona Diamondbacks®
150-75,Tom Seaver,Cincinnati Reds®
150-76,Rogers Hornsby,St. Louis Cardinals®
150-77,Willie Mays,New York GiantsTM
150-78,Warren Spahn,Milwaukee BravesTM
150-79,Catfish Hunter,Oakland AthleticsTM
150-80,Derek Jeter,New York Yankees®
150-81,Adrian Beltre,Los Angeles Dodgers®
150-82,Tom Glavine,Atlanta BravesTM
150-83,Vladimir Guerrero,Montréal ExposTM

150-84,Wade Boggs,Boston Red Sox®
150-85,Orlando Cepeda,San Francisco Giants®
150-86,Jose Altuve,Houston Astros®
150-87,Johnny Bench,Cincinnati Reds®
150-88,Javier Baez,Chicago Cubs®
150-89,Jim Palmer,Baltimore Orioles®
150-90,Ivan Rodriguez,Texas Rangers®
150-91,Willie Stargell,Pittsburgh Pirates®
150-92,Max Scherzer,Washington Nationals®
150-93,Thurman Munson,New York Yankees®
150-94,Ken Griffey Jr.,Seattle MarinersTM
150-95,Roger Clemens,Toronto Blue Jays®
150-96,Jackie Robinson,Brooklyn DodgersTM
150-97,Sandy Koufax,Los Angeles Dodgers®
150-98,Randy Johnson,Seattle MarinersTM
150-99,Nolan Ryan,California AngelsTM
150-100,David Ortiz,Boston Red Sox®
EST 1869,,
EST-1,Cincinnati Red StockingsTM,Cincinnati Red StockingsTM
EST-2,Joey Votto,Cincinnati Reds®
EST-3,Nick Senzel,Cincinnati Reds®
EST-4,George Foster,Cincinnati Reds®
EST-5,Frank Robinson,Cincinnati Reds®
EST-6,Joe Morgan,Cincinnati Reds®
EST-7,Johnny Bench,Cincinnati Reds®
EST-8,Tony Pérez,Cincinnati Reds®
EST-9,Tom Seaver,Cincinnati Reds®
EST-10,Eric Davis,Cincinnati Reds®
EST-11,Tom Browning,Cincinnati Reds®
EST-12,Barry Larkin,Cincinnati Reds®
EST-13,Ken Griffey Jr.,Cincinnati Reds®
THE FAMILY BUSINESS,,
FB-1,Ken Griffey Jr.,Seattle MarinersTM
FB-2,Cal Ripken Jr.,Baltimore Orioles®
FB-3,Roberto Alomar,Cleveland Indians®
FB-4,Vladimir Guerrero,Montréal ExposTM
FB-5,Ivan Rodriguez,Texas Rangers®
FB-6,Roger Clemens,Boston Red Sox®
FB-7,Yadier Molina,St. Louis Cardinals®
FB-8,Ronald Acuña Jr.,Atlanta BravesTM
FB-9,Cecil Fielder,Detroit Tigers®
FB-10,Mariano Rivera,New York Yankees®
FB-11,Hank Aaron,Atlanta BravesTM

FB-12,Tim Raines,Montréal ExposTM
FB-13,Jose Canseco,Oakland AthleticsTM
FB-14,Bryce Harper,Philadelphia Phillies®
FB-15,Fernando Tatis Jr.,San Diego PadresTM
FB-16,Tony Gwynn,San Diego PadresTM
FB-17,Corey Seager,Los Angeles Dodgers®
FB-18,Manny Machado,San Diego PadresTM
FB-19,Dee Gordon,Seattle MarinersTM
FB-20,Nolan Arenado,Colorado RockiesTM
FB-21,Pedro Martinez,Boston Red Sox®
FB-22,Cody Bellinger,Los Angeles Dodgers®
FB-23,Robinson Cano,New York Mets®
FB-24,Vladimir Guerrero Jr.,Toronto Blue Jays®
FB-25,Reggie Jackson,Oakland AthleticsTM
ICONIC CARD REPRINTS,,
ICR-1,Johnny Bench,Cincinnati Reds®
ICR-2,Ozzie Smith,San Diego PadresTM
ICR-3,Joey Votto,Cincinnati Reds®
ICR-4,Nolan Ryan,Texas Rangers®
ICR-5,Honus Wagner,Pittsburgh Pirates®
ICR-6,Tony Gwynn,San Diego PadresTM
ICR-7,Ken Griffey Jr.,Seattle MarinersTM
ICR-8,Joe Mauer,Minnesota Twins®
ICR-9,Luis Aparicio,Chicago White Sox®
ICR-10,Frank Robinson,Cincinnati Reds®
ICR-11,Orlando Cepeda,San Francisco Giants®
ICR-12,Roger Maris,New York Yankees®
ICR-13,Sandy Koufax,Los Angeles Dodgers®
ICR-14,Dave Winfield,San Diego PadresTM
ICR-15,Paul Molitor,Milwaukee BrewersTM
ICR-16,Miguel Cabrera,Florida MarlinsTM
ICR-17,Johnny Mize,New York Yankees®
ICR-18,Gil Hodges,Brooklyn DodgersTM
ICR-19,Willie Mays,New York GiantsTM
ICR-20,Phil Rizzuto,New York Yankees®
ICR-21,Pee Wee Reese,Brooklyn DodgersTM
ICR-22,Stan Musial,St. Louis Cardinals®
ICR-23,Stan Musial,St. Louis Cardinals®
ICR-24,Stan Musial,St. Louis Cardinals®
ICR-25,Bob Clemente,Pittsburgh Pirates®
ICR-26,Bob Gibson,St. Louis Cardinals®
ICR-27,Billy Williams,Chicago Cubs®
ICR-28,Bob Clemente,Pittsburgh Pirates®
ICR-29,Chipper Jones,Atlanta BravesTM

ICR-30,Tim Raines,Montréal ExposTM
ICR-31,Darryl Strawberry,New York Mets®
ICR-32,Dwight Gooden,New York Mets®
ICR-33,Jeff Bagwell,Houston Astros®
ICR-34,Ivan Rodriguez,Texas Rangers®
ICR-35,Christy Mathewson,New York GiantsTM
ICR-36,Tris Speaker,Boston Red Sox®
ICR-37,Willie Stargell,Pittsburgh Pirates®
ICR-38,Gary Carter,Montréal ExposTM
ICR-39,Ralph Kiner,Pittsburgh Pirates®
ICR-40,Enos Slaughter,St. Louis Cardinals®
ICR-41,Red Schoendienst,St. Louis Cardinals®
ICR-42,Fergie Jenkins,Chicago Cubs®
ICR-43,Tony Pérez,Cincinnati Reds®
ICR-44,Ernie Banks,Chicago Cubs®
ICR-45,Lefty Grove,Philadelphia AthleticsTM
ICR-46,Ken Griffey Jr.,Seattle MarinersTM
ICR-47,Mel Ott,New York GiantsTM
ICR-48,Frank Thomas,Chicago White Sox®
ICR-49,Frank Thomas,Chicago White Sox®
ICR-50,Chipper Jones,Atlanta BravesTM
1984 TOPPS BASEBALL,,
84-1,Garrett Hampson,Colorado RockiesTM
84-2,Kerry Wood,Chicago Cubs®
84-3,J.D. Martinez,Boston Red Sox®
84-4,Gerrit Cole,Houston Astros®
84-5,Xander Bogaerts,Boston Red Sox®
84-6,Miguel Cabrera,Detroit Tigers®
84-7,CC Sabathia,New York Yankees®
84-8,Fernando Tatis Jr.,San Diego PadresTM
84-9,Eloy Jimenez,Chicago White Sox®
84-10,Vladimir Guerrero Jr.,Toronto Blue Jays®
84-11,Pete Alonso,New York Mets®
84-12,Ted Williams,Boston Red Sox®
84-13,Nick Senzel,Cincinnati Reds®
84-14,Carter Kieboom,Washington Nationals®
84-15,Chris Paddack,San Diego PadresTM
84-16,Michael Chavis,Boston Red Sox®
84-17,Nick Margevicius,San Diego PadresTM
